Date,Close,Open,High,Low,Volumne
05/23/2019,"11,525.90","11,613.90","11,631.50","11,490.80",6940000
05/24/2019,"11,314.80","11,438.00","11,490.80","11,314.80",10040000
05/27/2019,"11,332.40","11,297.20","11,385.20","11,297.20",4650000
05/28/2019,"11,279.60","11,438.00","11,438.00","11,279.60",7770000
05/29/2019,"11,438.00","11,367.60","11,438.00","11,279.60",4550000
05/30/2019,"11,262.00","11,438.00","11,438.00","11,244.40",11480000
05/31/2019,"11,297.20","11,262.00","11,332.40","11,262.00",9290000
06/03/2019,"11,086.00","11,279.60","11,297.20","11,050.80",33610000
06/04/2019,"11,117.70","11,255.00","11,346.50","11,003.30",7030000
06/05/2019,"10,888.90","11,163.40","11,300.70","10,843.20",6290000
06/06/2019,"10,385.70","10,934.70","10,934.70","10,225.50",14920000
06/07/2019,"10,500.00","10,522.90","10,660.20","10,454.30",10740000
06/10/2019,"10,477.20","10,637.30","10,705.90","10,454.30",13830000
06/11/2019,"10,522.90","10,522.90","10,614.40","10,385.70",9290000
06/12/2019,"10,568.70","10,477.20","10,637.30","10,454.30",6600000
06/13/2019,"10,522.90","10,705.90","10,705.90","10,477.20",5310000
06/14/2019,"10,500.00","10,522.90","10,545.80","10,500.00",4360000
06/17/2019,"10,271.30","10,500.00","10,522.90","10,271.30",7670000
06/18/2019,"10,545.80","10,271.30","10,568.70","10,271.30",10650000
06/19/2019,"10,911.80","10,728.80","10,911.80","10,660.20",17620000
06/20/2019,"10,797.40","11,026.20","11,026.20","10,797.40",9200000
06/21/2019,"10,843.20","10,934.70","10,934.70","10,797.40",9330000
06/24/2019,"10,683.10","10,888.90","11,003.30","10,660.20",6510000
06/25/2019,"10,568.70","10,614.40","10,705.90","10,522.90",6920000
06/26/2019,"10,477.20","10,545.80","10,637.30","10,477.20",4010000
06/27/2019,"10,317.00","10,477.20","10,500.00","10,317.00",7910000
06/28/2019,"10,751.70","10,317.00","10,751.70","10,271.30",8260000
07/01/2019,"10,522.90","10,614.40","10,660.20","10,431.40",8080000
07/02/2019,"10,339.90","10,522.90","10,522.90","10,317.00",10060000
07/03/2019,"10,134.00","10,339.90","10,362.80","10,111.20",13300000
07/04/2019,"10,202.70","10,065.40","10,294.20","10,065.40",10650000
07/05/2019,"10,202.70","10,202.70","10,271.30","10,134.00",6460000
07/08/2019,"9,951.00","10,156.90","10,202.70","9,928.10",15650000
07/09/2019,"9,768.00","9,973.90","10,042.50","9,768.00",13300000
07/10/2019,"9,768.00","9,790.90","9,951.00","9,745.10",7890000
07/11/2019,"9,859.50","9,790.90","9,905.30","9,790.90",6540000
07/12/2019,"10,019.70","9,928.10","10,065.40","9,905.30",7090000
07/15/2019,"9,813.80","10,065.40","10,065.40","9,813.80",8220000
07/16/2019,"9,882.40","9,882.40","9,905.30","9,813.80",7320000
07/17/2019,"9,768.00","9,905.30","9,905.30","9,745.10",11500000
07/18/2019,"9,585.00","9,768.00","9,790.90","9,539.30",17860000
07/19/2019,"9,424.90","9,607.90","9,699.40","9,333.40",23550000
07/22/2019,"9,493.50","9,424.90","9,699.40","9,287.60",14500000
07/23/2019,"9,928.10","9,516.40","9,951.00","9,516.40",18980000
07/24/2019,"9,859.50","9,928.10","9,973.90","9,790.90",7790000
07/25/2019,"10,248.40","9,836.60","10,248.40","9,836.60",19950000
07/26/2019,"10,317.00","10,339.90","10,545.80","10,271.30",20620000
07/29/2019,"10,111.20","10,317.00","10,317.00","9,951.00",14650000
07/30/2019,"9,836.60","10,111.20","10,156.90","9,836.60",12870000
07/31/2019,"10,317.00","9,790.90","10,317.00","9,745.10",13770000
08/01/2019,"10,339.90","10,294.20","10,408.50","10,179.80",12530000
08/02/2019,"10,271.30","10,156.90","10,317.00","10,111.20",15040000
08/05/2019,"10,134.00","10,225.50","10,294.20","10,065.40",12980000
08/06/2019,"9,951.00","9,859.50","10,065.40","9,859.50",11900000
08/07/2019,"10,111.20","10,019.70","10,134.00","9,973.90",7340000
08/08/2019,"10,660.20","10,134.00","10,660.20","10,134.00",23430000
08/09/2019,"10,568.70","10,705.90","10,751.70","10,522.90",7760000
08/12/2019,"10,797.40","10,568.70","10,911.80","10,568.70",17120000
08/13/2019,"10,728.80","10,660.20","10,934.70","10,660.20",13520000
08/14/2019,"10,728.80","10,888.90","10,888.90","10,705.90",8150000
08/15/2019,"10,637.30","10,522.90","10,637.30","10,431.40",14490000
08/16/2019,"10,545.80","10,637.30","10,683.10","10,477.20",18650000
08/19/2019,"10,545.80","10,522.90","10,660.20","10,500.00",5350000
08/20/2019,"10,477.20","10,545.80","10,660.20","10,408.50",10090000
08/21/2019,"10,614.40","10,477.20","10,637.30","10,431.40",10150000
08/22/2019,"10,545.80","10,660.20","10,683.10","10,522.90",6980000
08/23/2019,"10,705.90","10,637.30","10,728.80","10,568.70",11340000
08/26/2019,"10,431.40","10,568.70","10,591.60","10,385.70",11960000
08/27/2019,"10,248.40","10,522.90","10,545.80","10,248.40",18940000
08/28/2019,"10,179.80","10,248.40","10,294.20","10,111.20",9130000
08/29/2019,"10,134.00","10,179.80","10,179.80","10,065.40",10410000
08/30/2019,"10,156.90","10,134.00","10,271.30","10,088.30",7010000
09/03/2019,"9,905.30","10,156.90","10,202.70","9,905.30",11320000
09/04/2019,"9,882.40","9,836.60","9,973.90","9,836.60",12320000
09/05/2019,"9,928.10","9,905.30","10,042.50","9,882.40",5220000
09/06/2019,"9,790.90","9,973.90","10,019.70","9,790.90",8860000
09/09/2019,"9,699.40","9,836.60","9,859.50","9,699.40",7480000
09/10/2019,"9,745.10","9,699.40","9,768.00","9,653.60",7270000
09/11/2019,"10,088.30","9,745.10","10,088.30","9,722.30",9900000
09/12/2019,"10,317.00","10,134.00","10,339.90","10,134.00",11720000
09/13/2019,"10,339.90","10,294.20","10,362.80","10,248.40",9820000
09/16/2019,"10,362.80","10,271.30","10,362.80","10,179.80",11370000
09/17/2019,"10,385.70","10,362.80","10,385.70","10,248.40",7580000
09/18/2019,"10,522.90","10,385.70","10,545.80","10,339.90",12950000
09/19/2019,"10,500.00","10,522.90","10,545.80","10,385.70",7180000
09/20/2019,"10,362.80","10,500.00","10,500.00","10,317.00",10740000
09/23/2019,"10,065.40","10,339.90","10,339.90","10,065.40",11280000
09/24/2019,"10,134.00","10,042.50","10,134.00","9,996.80",4180000
09/25/2019,"10,019.70","10,111.20","10,111.20","9,951.00",8340000
09/26/2019,"10,179.80","10,065.40","10,179.80","9,928.10",7020000
09/27/2019,"10,134.00","10,179.80","10,271.30","10,134.00",6720000
09/30/2019,"10,042.50","10,156.90","10,179.80","10,042.50",7210000
10/01/2019,"10,019.70","10,042.50","10,156.90","9,996.80",8560000
10/02/2019,"9,951.00","10,065.40","10,088.30","9,928.10",9190000
10/03/2019,"9,859.50","9,928.10","9,928.10","9,813.80",9600000
10/04/2019,"9,768.00","9,882.40","9,928.10","9,745.10",10060000
10/07/2019,"9,745.10","9,768.00","9,836.60","9,699.40",6990000
10/08/2019,"10,019.70","9,790.90","10,019.70","9,722.30",8380000
10/09/2019,"10,019.70","10,019.70","10,019.70","9,928.10",6490000
10/10/2019,"9,836.60","10,019.70","10,111.20","9,836.60",8290000
10/11/2019,"9,836.60","9,882.40","9,928.10","9,790.90",8740000
10/14/2019,"9,813.80","9,928.10","9,928.10","9,813.80",6230000
10/15/2019,"9,768.00","9,836.60","9,928.10","9,768.00",7610000
10/16/2019,"9,745.10","9,790.90","9,836.60","9,745.10",5520000
10/17/2019,"9,790.90","9,745.10","9,905.30","9,745.10",10170000
10/18/2019,"9,790.90","9,859.50","9,859.50","9,745.10",4820000
10/21/2019,"9,699.40","9,790.90","9,813.80","9,699.40",6680000
10/22/2019,"9,882.40","9,699.40","9,905.30","9,699.40",8630000
10/23/2019,"9,996.80","9,882.40","10,111.20","9,882.40",14520000
10/24/2019,"10,065.40","10,019.70","10,111.20","9,996.80",10830000
10/25/2019,"9,973.90","10,065.40","10,065.40","9,951.00",5010000
10/28/2019,"10,156.90","9,973.90","10,202.70","9,905.30",15330000
10/29/2019,"10,156.90","10,156.90","10,271.30","10,111.20",11250000
10/30/2019,"10,065.40","10,179.80","10,179.80","10,065.40",6460000
10/31/2019,"9,973.90","10,065.40","10,088.30","9,928.10",12150000
11/01/2019,"10,019.70","10,019.70","10,111.20","9,973.90",8550000
11/04/2019,"9,951.00","10,111.20","10,156.90","9,928.10",12720000
11/05/2019,"10,019.70","9,973.90","10,134.00","9,951.00",11620000
11/06/2019,"10,065.40","10,065.40","10,134.00","10,042.50",9530000
11/07/2019,"10,385.70","10,134.00","10,408.50","10,111.20",27890000
11/08/2019,"10,385.70","10,385.70","10,431.40","10,294.20",11120000
11/11/2019,"10,431.40","10,339.90","10,568.70","10,339.90",16850000
11/12/2019,"10,522.90","10,408.50","10,568.70","10,317.00",13800000
11/13/2019,"10,362.80","10,568.70","10,591.60","10,362.80",13720000
11/14/2019,"10,362.80","10,362.80","10,454.30","10,294.20",11640000
11/15/2019,"10,362.80","10,362.80","10,431.40","10,317.00",7230000
11/18/2019,"10,477.20","10,385.70","10,522.90","10,385.70",8080000
11/19/2019,"10,431.40","10,500.00","10,500.00","10,385.70",8780000
11/20/2019,"10,248.40","10,431.40","10,431.40","10,179.80",14660000
11/21/2019,"10,065.40","10,202.70","10,225.50","10,065.40",15800000
11/22/2019,"10,111.20","10,156.90","10,225.50","10,065.40",12140000
11/25/2019,"10,179.80","10,134.00","10,225.50","10,065.40",8920000
11/26/2019,"10,362.80","10,225.50","10,431.40","10,225.50",11560000
11/27/2019,"10,339.90","10,408.50","10,431.40","10,317.00",7420000
11/28/2019,"10,339.90","10,339.90","10,385.70","10,271.30",7910000
11/29/2019,"10,454.30","10,339.90","10,500.00","10,271.30",13350000
12/02/2019,"10,500.00","10,454.30","10,614.40","10,454.30",19160000
12/03/2019,"10,728.80","10,500.00","10,843.20","10,385.70",19650000
12/04/2019,"10,728.80","10,705.90","10,797.40","10,683.10",10350000
12/05/2019,"10,568.70","10,683.10","10,728.80","10,545.80",10910000
12/06/2019,"10,911.80","10,568.70","10,934.70","10,568.70",15010000
12/09/2019,"11,071.90","10,911.80","11,186.30","10,911.80",16640000
12/10/2019,"11,163.40","11,071.90","11,232.10","11,026.20",21400000
12/11/2019,"11,163.40","11,117.70","11,163.40","10,934.70",11380000
12/12/2019,"11,071.90","11,117.70","11,163.40","11,026.20",8740000
12/13/2019,"10,888.90","11,071.90","11,209.20","10,888.90",19960000
12/16/2019,"10,866.10","10,888.90","10,934.70","10,774.60",10780000
12/17/2019,"10,591.60","10,866.10","10,911.80","10,477.20",20780000
12/18/2019,"10,317.00","10,591.60","10,591.60","10,294.20",15980000
12/19/2019,"10,431.40","10,317.00","10,568.70","10,317.00",12120000
12/20/2019,"10,522.90","10,500.00","10,637.30","10,431.40",11400000
12/23/2019,"10,545.80","10,591.60","10,751.70","10,500.00",8440000
12/24/2019,"10,614.40","10,545.80","10,660.20","10,500.00",6780000
12/25/2019,"10,591.60","10,614.40","10,705.90","10,591.60",5010000
12/26/2019,"10,522.90","10,660.20","10,660.20","10,522.90",6330000
12/27/2019,"10,774.60","10,522.90","10,774.60","10,454.30",8810000
12/30/2019,"10,820.30","10,820.30","10,911.80","10,751.70",6190000
12/31/2019,"10,751.70","10,820.30","10,843.20","10,683.10",6060000
01/02/2020,"10,980.40","10,751.70","10,980.40","10,683.10",8910000
01/03/2020,"11,049.10","11,071.90","11,140.60","11,003.30",16490000
01/06/2020,"10,980.40","10,980.40","11,094.80","10,911.80",11310000
01/07/2020,"10,843.20","11,026.20","11,071.90","10,797.40",10260000
01/08/2020,"10,728.80","10,751.70","10,820.30","10,591.60",13520000
01/09/2020,"10,980.40","10,797.40","11,049.10","10,797.40",9720000
01/10/2020,"11,071.90","11,026.20","11,232.10","11,003.30",21070000
01/13/2020,"11,094.80","11,071.90","11,163.40","11,026.20",9390000
01/14/2020,"11,438.00","11,094.80","11,460.80","11,071.90",20140000
01/15/2020,"11,506.60","11,460.80","11,598.10","11,392.20",12390000
01/16/2020,"11,575.20","11,438.00","11,598.10","11,415.10",14440000
01/17/2020,"11,438.00","11,575.20","11,735.30","11,392.20",13330000
01/20/2020,"11,666.70","11,438.00","11,666.70","11,300.70",12030000
01/21/2020,"11,826.90","11,781.10","11,895.50","11,689.60",12450000
01/22/2020,"12,032.70","11,826.90","12,078.50","11,826.90",18790000
01/30/2020,"11,575.20","11,689.60","11,849.70","11,415.10",27440000
01/31/2020,"11,026.20","11,438.00","11,575.20","11,026.20",23160000
02/03/2020,"11,232.10","10,660.20","11,346.50","10,385.70",25440000
02/04/2020,"11,255.00","11,277.80","11,346.50","11,026.20",17030000
02/05/2020,"11,186.30","11,369.30","11,438.00","11,071.90",14610000
02/06/2020,"11,529.50","11,140.60","11,529.50","11,117.70",19400000
02/07/2020,"11,140.60","11,529.50","11,575.20","11,071.90",17100000
02/10/2020,"11,140.60","10,980.40","11,277.80","10,957.60",10100000
02/11/2020,"10,797.40","11,186.30","11,255.00","10,728.80",26430000
02/12/2020,"10,888.90","10,751.70","11,049.10","10,728.80",20180000
02/13/2020,"10,843.20","10,866.10","10,934.70","10,797.40",11080000
02/14/2020,"10,843.20","10,797.40","10,866.10","10,683.10",10640000
02/17/2020,"10,866.10","10,843.20","10,911.80","10,797.40",5720000
02/18/2020,"10,660.20","10,911.80","10,911.80","10,660.20",15700000
02/19/2020,"10,637.30","10,660.20","10,728.80","10,568.70",11540000
02/20/2020,"10,866.10","10,728.80","10,866.10","10,637.30",11000000
02/21/2020,"10,774.60","10,866.10","10,888.90","10,751.70",9510000
02/24/2020,"10,385.70","10,408.50","10,591.60","10,385.70",27250000
02/25/2020,"10,568.70","10,339.90","10,568.70","10,339.90",11170000
02/26/2020,"10,408.50","10,408.50","10,522.90","10,385.70",9480000
02/27/2020,"10,500.00","10,385.70","10,545.80","10,385.70",6990000
02/28/2020,"10,225.50","10,317.00","10,431.40","10,179.80",13870000
03/02/2020,"10,202.70","10,156.90","10,294.20","10,156.90",8330000
03/03/2020,"10,202.70","10,431.40","10,431.40","10,202.70",9290000
03/04/2020,"10,225.50","10,248.40","10,339.90","10,225.50",6200000
03/05/2020,"10,225.50","10,339.90","10,362.80","10,225.50",5460000
03/06/2020,"10,248.40","10,225.50","10,271.30","10,179.80",6390000
03/09/2020,"9,539.30","9,539.30","9,859.50","9,539.30",34890000
03/10/2020,"9,905.30","9,379.10","9,951.00","9,379.10",17140000
03/11/2020,"9,402.00","9,928.10","9,973.90","9,219.00",17960000
03/12/2020,"8,807.20","8,944.50","9,058.90","8,761.50",27460000
03/13/2020,"8,715.70","8,258.20","9,013.10","8,212.50",27030000
03/16/2020,"8,738.60","8,784.40","9,081.70","8,670.00",19550000
03/17/2020,"8,784.40","8,509.80","8,830.10","8,509.80",12750000
03/18/2020,"9,013.10","8,875.90","9,196.10","8,853.00",21900000
03/19/2020,"8,761.50","8,875.90","8,921.60","8,647.10",16370000
03/20/2020,"8,509.80","8,807.20","8,830.10","8,509.80",28220000
03/23/2020,"7,915.10","7,960.80","8,235.30","7,915.10",27270000
03/24/2020,"7,823.60","7,777.80","7,937.90","7,617.70",29130000
03/25/2020,"8,143.80","8,166.70","8,166.70","7,960.80",16340000
03/26/2020,"7,754.90","8,029.40","8,052.30","7,732.10",17930000
03/27/2020,"7,411.80","7,732.10","7,777.80","7,228.80",28310000
03/30/2020,"7,480.40","7,000.00","7,640.60","6,977.20",22890000
03/31/2020,"7,709.20","7,480.40","7,937.90","6,977.20",23510000
04/01/2020,"7,892.20","7,640.60","8,006.60","7,617.70",10230000
04/03/2020,"8,075.20","7,892.20","8,098.10","7,869.30",13700000
04/06/2020,"8,624.20","8,304.00","8,624.20","8,189.60",21500000
04/07/2020,"8,692.80","8,715.70","8,738.60","8,349.70",16120000
04/08/2020,"8,555.60","8,418.30","8,601.30","8,372.60",10750000
04/09/2020,"8,487.00","8,601.30","8,692.80","8,487.00",15030000
04/10/2020,"8,601.30","8,464.10","8,692.80","8,372.60",11710000
04/13/2020,"8,853.00","8,601.30","8,921.60","8,555.60",19040000
04/14/2020,"9,127.50","8,830.10","9,127.50","8,784.40",18420000
04/15/2020,"9,196.10","9,150.40","9,287.60","9,127.50",12550000
04/16/2020,"9,264.70","9,127.50","9,333.40","9,036.00",14040000
04/17/2020,"9,470.60","9,264.70","9,516.40","9,241.90",18570000
04/20/2020,"9,699.40","9,607.90","9,836.60","9,402.00",19840000
04/21/2020,"9,241.90","9,493.50","9,722.30","9,219.00",25130000
04/22/2020,"9,516.40","9,379.10","9,745.10","9,287.60",23250000
04/23/2020,"9,882.40","9,745.10","10,042.50","9,745.10",17580000
04/24/2020,"10,111.20","9,928.10","10,156.90","9,745.10",17480000
04/27/2020,"10,042.50","10,179.80","10,339.90","9,996.80",13980000
04/28/2020,"9,790.90","10,065.40","10,111.20","9,722.30",16190000
04/29/2020,"9,836.60","9,790.90","9,928.10","9,607.90",15680000
05/04/2020,"9,607.90","9,836.60","9,859.50","9,607.90",10180000
05/05/2020,"9,790.90","9,790.90","9,905.30","9,745.10",12410000
05/06/2020,"10,156.90","9,859.50","10,156.90","9,836.60",16050000
05/07/2020,"10,797.40","10,202.70","10,797.40","10,202.70",31030000
05/08/2020,"10,705.90","10,888.90","11,049.10","10,705.90",26290000
05/11/2020,"10,957.60","10,843.20","11,026.20","10,660.20",15210000
05/12/2020,"10,820.30","10,820.30","10,934.70","10,705.90",22170000
05/13/2020,"11,026.20","10,728.80","11,071.90","10,660.20",20230000
05/14/2020,"10,957.60","10,888.90","11,026.20","10,843.20",13730000
05/15/2020,"10,751.70","10,957.60","11,003.30","10,705.90",16700000
05/18/2020,"11,483.70","11,186.30","11,483.70","10,980.40",28410000
05/19/2020,"11,964.10","12,078.50","12,284.40","11,918.40",39680000
05/20/2020,"12,101.40","11,895.50","12,170.00","11,735.30",24400000
05/21/2020,"12,124.20","12,055.60","12,147.10","11,941.20",23620000
05/22/2020,"12,467.40","12,055.60","12,558.90","12,009.90",34230000
05/25/2020,"12,490.30","12,581.80","12,719.00","12,421.60",23520000
05/26/2020,"12,993.50","12,513.10","12,993.50","12,490.30",24230000
05/27/2020,"12,444.50","13,085.00","13,085.00","12,444.50",41650000
05/28/2020,"12,444.50","12,581.80","12,627.50","12,307.20",30510000
05/29/2020,"12,536.00","12,490.30","12,673.30","12,353.00",26490000
06/01/2020,"12,650.40","12,719.00","12,719.00","12,558.90",16900000
06/02/2020,"12,375.90","12,719.00","12,719.00","12,330.10",24200000
06/03/2020,"12,330.10","12,375.90","12,444.50","12,170.00",25310000
06/04/2020,"12,170.00","12,353.00","12,536.00","12,170.00",28410000
06/05/2020,"12,375.90","12,124.20","12,490.30","11,987.00",28500000
06/08/2020,"12,673.30","12,581.80","12,856.30","12,490.30",36110000
06/09/2020,"12,398.70","12,787.60","12,810.50","12,330.10",39370000
06/10/2020,"12,353.00","12,353.00","12,536.00","12,192.90",20790000
06/11/2020,"11,666.70","12,284.40","12,421.60","11,666.70",48170000
06/12/2020,"12,124.20","11,209.20","12,124.20","11,209.20",39760000
06/15/2020,"11,621.00","12,032.70","12,124.20","11,598.10",23870000
06/16/2020,"11,987.00","11,895.50","12,078.50","11,735.30",19010000
06/17/2020,"12,009.90","11,987.00","12,101.40","11,849.70",14880000
06/18/2020,"12,261.50","11,872.60","12,284.40","11,826.90",19070000
06/19/2020,"12,513.10","12,353.00","12,513.10","12,353.00",22180000
06/22/2020,"12,490.30","12,536.00","12,719.00","12,330.10",20490000
06/23/2020,"12,353.00","12,490.30","12,673.30","12,238.60",23970000
06/24/2020,"12,353.00","12,353.00","12,513.10","12,261.50",13720000
06/25/2020,"12,490.30","12,215.70","12,719.00","12,147.10",51410000
06/26/2020,"12,444.50","12,536.00","12,627.50","12,353.00",19720000
06/29/2020,"12,192.90","12,307.20","12,353.00","12,009.90",26070000
06/30/2020,"12,261.50","12,261.50","12,536.00","12,147.10",31220000
07/01/2020,"12,536.00","12,353.00","12,581.80","12,307.20",22840000
07/02/2020,"12,627.50","12,581.80","12,696.10","12,536.00",27380000
07/03/2020,"12,581.80","12,673.30","12,696.10","12,536.00",17080000
07/06/2020,"12,627.50","12,673.30","12,696.10","12,558.90",20560000
07/07/2020,"12,970.60","12,696.10","13,222.30","12,673.30",59070000
07/08/2020,"12,833.40","12,879.10","13,016.40","12,764.80",19280000
07/09/2020,"12,879.10","12,856.30","12,947.80","12,787.60",15980000
07/10/2020,"12,696.10","12,810.50","12,924.90","12,627.50",30450000
07/13/2020,"12,650.40","12,604.60","12,741.90","12,467.40",30960000
07/14/2020,"12,764.80","12,558.90","12,787.60","12,536.00",12120000
07/15/2020,"12,833.40","12,902.00","12,993.50","12,833.40",13820000
07/16/2020,"13,085.00","12,902.00","13,222.30","12,787.60",37730000
07/17/2020,"13,062.20","13,130.80","13,153.70","13,062.20",14240000
07/20/2020,"12,810.50","13,039.30","13,130.80","12,810.50",24440000
07/21/2020,"12,856.30","12,856.30","12,924.90","12,719.00",24690000
07/22/2020,"12,856.30","12,947.80","12,993.50","12,787.60",15710000
07/23/2020,"12,902.00","12,856.30","12,902.00","12,673.30",21430000
07/24/2020,"12,284.40","12,810.50","12,833.40","12,032.70",44830000
07/27/2020,"11,872.60","11,918.40","12,421.60","11,804.00",38730000
07/28/2020,"12,513.10","12,124.20","12,581.80","11,987.00",29740000
07/29/2020,"12,126.00","12,432.60","12,711.40","11,791.50",32550000
07/30/2020,"12,321.10","12,209.60","12,432.60","12,181.70",19930000
07/31/2020,"12,098.10","11,958.70","12,293.20","11,958.70",13440000
08/03/2020,"12,767.10","12,098.10","12,822.90","12,098.10",29650000
08/04/2020,"12,822.90","12,934.40","12,990.10","12,711.40",19460000
08/05/2020,"13,436.10","12,822.90","13,575.50","12,767.10",45480000
08/06/2020,"13,408.30","13,436.10","13,603.40","13,268.90",24120000
08/07/2020,"13,491.90","13,380.40","13,547.60","13,352.50",21350000
08/10/2020,"13,547.60","13,631.30","13,798.50","13,547.60",24820000
08/11/2020,"13,519.80","13,603.40","13,687.00","13,436.10",16980000
08/12/2020,"13,547.60","13,547.60","13,659.10","13,436.10",15490000
08/13/2020,"13,659.10","13,659.10","13,714.90","13,547.60",13270000
08/14/2020,"13,436.10","13,659.10","13,714.90","13,324.60",26950000
08/17/2020,"13,547.60","13,408.30","13,547.60","13,352.50",14790000
08/18/2020,"13,464.00","13,603.40","13,603.40","13,436.10",9000000
08/19/2020,"13,519.80","13,491.90","13,603.40","13,436.10",16260000
08/20/2020,"13,436.10","13,519.80","13,575.50","13,380.40",17000000
