Date,Close,Open,High,Low,Volumne
08/21/2020,"13,575.50","13,436.10","13,603.40","13,408.30",15670000
08/24/2020,"13,826.40","13,659.10","13,910.00","13,603.40",24450000
08/25/2020,"13,687.00","13,882.10","13,965.80","13,687.00",18820000
08/26/2020,"13,491.90","13,659.10","13,687.00","13,491.90",28650000
08/27/2020,"13,547.60","13,491.90","13,575.50","13,436.10",15450000
08/28/2020,"13,547.60","13,659.10","13,659.10","13,519.80",20360000
08/31/2020,"13,687.00","13,491.90","13,826.40","13,491.90",23400000
09/01/2020,"13,826.40","13,687.00","13,910.00","13,631.30",29400000
09/03/2020,"13,937.90","13,937.90","14,049.40","13,882.10",25540000
09/04/2020,"13,910.00","13,742.80","13,993.70","13,742.80",33030000
09/07/2020,"13,659.10","13,937.90","13,993.70","13,659.10",25160000
09/08/2020,"13,742.80","13,714.90","13,770.60","13,631.30",21520000
09/09/2020,"13,659.10","13,603.40","13,910.00","13,575.50",34450000
09/10/2020,"13,687.00","13,770.60","13,854.30","13,659.10",21250000
09/11/2020,"13,631.30","13,687.00","13,742.80","13,631.30",20490000
09/14/2020,"13,714.90","13,659.10","13,798.50","13,659.10",22330000
09/15/2020,"13,770.60","13,798.50","13,910.00","13,742.80",15550000
09/16/2020,"13,770.60","13,798.50","13,826.40","13,714.90",12090000
09/17/2020,"14,160.90","13,798.50","14,216.70","13,770.60",46960000
09/18/2020,"14,328.20","14,244.50","14,328.20","14,216.70",21890000
09/21/2020,"14,328.20","14,439.70","14,467.50","14,272.40",20410000
09/22/2020,"14,244.50","14,216.70","14,328.20","14,160.90",26830000
09/23/2020,"14,383.90","14,300.30","14,439.70","14,244.50",22090000
09/24/2020,"14,300.30","14,328.20","14,439.70","14,216.70",21820000
09/25/2020,"14,356.00","14,383.90","14,383.90","14,216.70",17720000
09/28/2020,"14,718.40","14,383.90","14,718.40","14,328.20",30840000
09/29/2020,"14,690.50","14,746.30","14,941.40","14,690.50",32390000
09/30/2020,"14,718.40","14,690.50","14,802.10","14,551.20",22790000
10/01/2020,"15,052.90","14,829.90","15,164.40","14,774.20",30120000
10/02/2020,"14,885.70","15,080.80","15,192.30","14,495.40",35470000
10/05/2020,"15,248.10","14,969.30","15,275.90","14,969.30",22450000
10/06/2020,"15,749.80","15,303.80","15,749.80","15,164.40",41440000
10/07/2020,"15,498.90","15,666.20","15,777.70","15,498.90",25890000
10/08/2020,"15,666.20","15,610.40","15,666.20","15,443.20",32010000
10/09/2020,"15,889.20","15,722.00","16,000.70","15,610.40",16610000
10/12/2020,"15,749.80","15,972.80","16,028.60","15,638.30",21510000
10/13/2020,"15,610.40","15,722.00","15,749.80","15,554.70",18720000
10/14/2020,"15,805.60","15,582.60","15,805.60","15,498.90",24990000
10/15/2020,"16,195.80","16,725.50","16,725.50","16,195.80",53570000
10/16/2020,"16,223.70","16,279.50","16,446.70","16,140.10",30390000
10/19/2020,"16,112.20","16,251.60","16,307.30","16,084.30",19200000
10/20/2020,"16,363.10","16,028.60","16,363.10","16,000.70",23380000
10/21/2020,"16,223.70","16,418.80","16,502.50","16,168.00",18730000
10/22/2020,"16,502.50","16,168.00","16,502.50","16,112.20",22940000
10/23/2020,"17,227.20","16,614.00","17,227.20","16,530.40",51830000
10/26/2020,"17,171.50","17,283.00","17,840.50","17,115.70",35730000
10/27/2020,"17,506.00","17,060.00","17,673.30","17,032.10",44370000
10/28/2020,"16,948.50","17,366.60","17,645.40","16,837.00",45040000
10/29/2020,"17,060.00","16,697.60","17,143.60","16,697.60",36470000
10/30/2020,"17,032.10","17,171.50","17,227.20","16,669.70",33410000
11/02/2020,"17,060.00","17,032.10","17,115.70","16,920.60",18230000
11/03/2020,"17,115.70","17,283.00","17,450.30","17,032.10",30750000
11/04/2020,"17,087.90","17,115.70","17,283.00","16,920.60",32100000
11/05/2020,"16,864.90","17,087.90","17,143.60","16,864.90",20360000
11/06/2020,"16,948.50","16,892.70","17,115.70","16,837.00",23540000
11/09/2020,"17,561.80","17,171.50","17,561.80","17,115.70",32140000
11/10/2020,"17,450.30","17,896.30","17,952.00","17,450.30",36230000
11/11/2020,"17,450.30","17,450.30","17,617.50","17,366.60",25560000
11/12/2020,"17,533.90","17,450.30","17,561.80","17,422.40",17210000
11/13/2020,"17,812.60","17,561.80","17,812.60","17,533.90",21340000
11/16/2020,"17,979.90","18,007.80","18,258.70","17,784.80",44820000
11/17/2020,"18,593.20","18,119.30","18,593.20","18,063.50",28480000
11/18/2020,"19,290.10","18,732.50","19,290.10","18,593.20",38810000
11/19/2020,"19,624.60","19,345.80","19,791.80","19,206.40",46570000
11/20/2020,"19,903.30","19,680.30","19,903.30","19,485.20",31840000
11/23/2020,"20,906.90","19,903.30","21,102.00","19,791.80",41560000
11/24/2020,"20,906.90","21,046.20","21,464.40","20,237.80",85880000
11/25/2020,"19,847.60","20,516.60","20,572.30","19,624.60",97750000
11/26/2020,"19,568.80","19,568.80","19,736.10","19,122.80",58200000
11/27/2020,"20,210.00","19,513.10","20,293.60","19,513.10",28130000
11/30/2020,"19,791.80","20,210.00","20,293.60","19,791.80",30640000
12/01/2020,"19,847.60","19,457.30","19,847.60","19,262.20",38260000
12/02/2020,"19,680.30","19,847.60","19,875.40","19,568.80",25700000
12/03/2020,"20,544.50","19,819.70","20,544.50","19,680.30",39510000
12/04/2020,"20,600.20","20,656.00","20,767.50","20,460.80",31180000
12/07/2020,"21,297.10","20,656.00","21,408.60","20,544.50",42820000
12/08/2020,"21,408.60","21,297.10","21,631.60","21,185.60",35690000
12/09/2020,"21,464.40","21,464.40","21,520.10","21,241.40",26790000
12/10/2020,"20,962.60","21,464.40","21,520.10","20,739.60",53360000
12/11/2020,"21,631.60","21,185.60","21,631.60","21,018.40",29210000
12/14/2020,"21,882.50","21,966.10","22,021.90","21,715.30",25420000
12/15/2020,"21,520.10","21,771.00","21,826.80","21,464.40",34370000
12/16/2020,"21,631.60","21,631.60","21,938.30","21,464.40",30400000
12/17/2020,"20,990.50","21,408.60","21,548.00","20,990.50",53780000
12/18/2020,"21,520.10","21,241.40","21,603.70","21,129.90",35020000
12/21/2020,"21,492.20","21,743.10","21,771.00","21,380.70",27710000
12/22/2020,"21,938.30","21,492.20","21,994.00","21,352.90",45720000
12/23/2020,"22,300.60","21,994.00","22,969.70","21,966.10",49310000
12/24/2020,"22,272.80","22,635.20","22,746.70","21,520.10",32480000
12/25/2020,"22,718.80","22,300.60","22,774.50","22,021.90",39780000
12/28/2020,"23,164.80","23,304.20","23,387.80","22,858.20",36900000
12/29/2020,"23,192.70","22,997.50","23,332.00","22,886.00",23590000
12/30/2020,"22,802.40","23,192.70","23,192.70","22,718.80",38450000
12/31/2020,"23,109.00","22,802.40","23,276.30","22,690.90",20830000
01/04/2021,"23,582.90","23,415.70","23,973.20","23,220.50",27790000
01/05/2021,"23,610.80","23,304.20","23,861.70","23,248.40",32700000
01/06/2021,"23,861.70","23,694.40","24,140.40","23,582.90",31500000
01/07/2021,"23,861.70","24,056.80","24,084.70","23,555.10",38230000
01/08/2021,"23,833.80","23,917.40","24,140.40","23,750.20",35060000
01/11/2021,"24,001.10","24,028.90","24,140.40","23,750.20",29210000
01/12/2021,"25,032.50","24,084.70","25,032.50","23,917.40",39910000
01/13/2021,"24,921.00","25,199.70","25,339.10","24,753.70",28310000
01/14/2021,"24,781.60","24,921.00","24,921.00","24,447.10",30760000
01/15/2021,"24,809.50","24,698.00","25,116.10","24,698.00",25950000
01/18/2021,"24,865.20","24,809.50","25,004.60","24,670.10",31790000
01/19/2021,"23,192.70","24,865.20","24,865.20","23,136.90",45240000
01/20/2021,"23,248.40","23,415.70","23,945.30","22,300.60",66540000
01/21/2021,"24,642.20","23,889.60","24,642.20","23,304.20",36560000
01/22/2021,"24,335.60","24,698.00","24,921.00","24,279.80",25970000
01/25/2021,"24,363.50","24,112.60","25,339.10","24,028.90",58080000
01/26/2021,"23,582.90","24,307.70","24,307.70","23,192.70",42290000
01/27/2021,"22,467.90","23,081.20","23,638.70","22,021.90",49240000
01/28/2021,"20,906.90","20,962.60","21,771.00","20,906.90",87640000
01/29/2021,"21,826.80","20,628.10","22,272.80","20,628.10",70640000
02/01/2021,"21,380.70","21,743.10","22,217.00","21,297.10",37420000
02/02/2021,"22,579.40","21,464.40","22,579.40","21,325.00",50090000
02/03/2021,"23,415.70","22,969.70","23,610.80","22,858.20",61140000
02/04/2021,"23,304.20","23,415.70","23,527.20","23,164.80",39050000
02/05/2021,"23,694.40","23,387.80","23,805.90","23,248.40",41020000
02/08/2021,"22,802.40","23,694.40","23,750.20","22,300.60",57770000
02/09/2021,"23,304.20","22,802.40","23,359.90","22,551.50",45920000
02/17/2021,"24,224.10","23,666.60","24,224.10","23,582.90",42560000
02/18/2021,"24,447.10","24,196.20","24,530.70","23,945.30",37460000
02/19/2021,"24,224.10","24,140.40","24,475.00","24,028.90",29850000
02/22/2021,"24,196.20","24,224.10","24,753.70","23,973.20",37490000
02/23/2021,"24,140.40","24,084.70","24,391.30","23,945.30",31450000
02/24/2021,"24,307.70","24,335.60","24,753.70","24,140.40",47880000
02/25/2021,"24,614.30","24,530.70","24,753.70","24,335.60",38490000
02/26/2021,"25,422.70","24,363.50","25,478.50","24,307.70",71830000
03/01/2021,"25,757.20","25,785.10","25,813.00","25,534.20",38610000
03/02/2021,"26,036.00","26,091.80","26,259.00","25,757.20",41540000
03/03/2021,"26,091.80","25,952.40","26,231.10","25,924.50",39070000
03/04/2021,"25,590.00","26,147.50","26,147.50","25,088.20",49070000
03/05/2021,"25,645.70","25,450.60","25,701.50","25,144.00",37550000
03/08/2021,"25,813.00","25,980.20","26,147.50","25,645.70",31200000
03/09/2021,"25,562.10","25,645.70","25,757.20","25,116.10",28590000
03/10/2021,"25,422.70","25,562.10","25,562.10","25,171.80",27680000
03/11/2021,"25,868.70","25,590.00","26,008.10","25,534.20",27320000
03/12/2021,"25,896.60","25,980.20","25,980.20","25,757.20",21330000
03/15/2021,"25,924.50","25,980.20","26,147.50","25,868.70",20890000
03/16/2021,"25,701.50","25,980.20","25,980.20","25,534.20",24740000
03/17/2021,"25,813.00","25,729.40","25,896.60","25,673.60",21400000
03/18/2021,"25,980.20","26,036.00","26,063.90","25,840.90",19600000
03/19/2021,"26,286.90","25,980.20","26,454.10","25,980.20",32280000
03/22/2021,"26,063.90","26,370.50","26,454.10","26,036.00",19390000
03/23/2021,"25,980.20","26,008.10","26,259.00","25,868.70",21920000
03/24/2021,"25,339.10","25,673.60","25,840.90","25,144.00",41510000
03/25/2021,"25,088.20","25,478.50","25,506.40","24,976.70",34980000
03/26/2021,"25,757.20","25,367.00","25,757.20","25,116.10",49330000
03/29/2021,"25,813.00","25,924.50","25,980.20","25,729.40",23260000
03/30/2021,"25,896.60","25,924.50","26,063.90","25,701.50",23400000
03/31/2021,"26,091.80","25,896.60","26,398.40","25,840.90",28650000
04/01/2021,"27,039.50","26,203.30","27,039.50","26,175.40",48580000
04/02/2021,"27,346.20","27,206.80","27,485.50","27,095.30",29270000
04/05/2021,"27,485.50","27,597.00","27,652.80","27,290.40",26990000
04/06/2021,"27,541.30","27,485.50","27,624.90","27,374.00",24630000
04/07/2021,"27,569.20","27,541.30","27,652.80","27,262.50",25290000
04/08/2021,"27,513.40","27,597.00","27,652.80","27,318.30",21010000
04/09/2021,"27,624.90","27,485.50","27,820.10","27,346.20",27420000
04/12/2021,"28,544.80","27,820.10","28,712.10","27,736.40",47400000
04/13/2021,"27,931.60","28,712.10","28,712.10","27,931.60",47310000
04/14/2021,"29,548.40","27,931.60","29,715.60","27,820.10",50460000
04/15/2021,"30,384.60","29,827.10","30,496.10","29,269.60",56300000
04/16/2021,"30,440.40","30,161.60","31,053.60","29,827.10",49900000
04/19/2021,"32,224.40","30,774.90","32,224.40","30,496.10",61090000
04/20/2021,"31,889.90","32,335.90","32,670.40","31,220.90",66390000
04/22/2021,"30,663.40","31,499.70","32,280.20","30,663.40",58000000
04/23/2021,"31,443.90","30,942.10","31,443.90","30,551.90",50010000
04/26/2021,"30,719.10","31,499.70","31,555.40","30,663.40",44150000
04/27/2021,"31,388.20","30,719.10","31,443.90","30,328.90",37370000
04/28/2021,"31,220.90","31,388.20","31,499.70","30,942.10",27410000
04/29/2021,"32,391.70","31,499.70","32,726.20","31,443.90",48930000
05/04/2021,"33,339.50","31,945.70","33,674.00","31,778.40",57910000
05/05/2021,"33,060.70","33,451.00","33,618.20","33,060.70",42940000
05/06/2021,"33,116.50","33,060.70","33,618.20","32,781.90",37930000
05/07/2021,"33,897.00","33,005.00","34,287.20","32,949.20",51870000
05/10/2021,"35,123.50","33,897.00","35,290.80","33,897.00",49420000
05/11/2021,"34,566.00","35,290.80","35,290.80","34,566.00",51890000
05/12/2021,"34,956.30","34,343.00","34,956.30","34,175.70",51450000
05/13/2021,"34,287.20","34,789.00","35,123.50","34,287.20",43270000
05/14/2021,"34,231.50","34,566.00","34,844.80","34,008.50",55840000
05/17/2021,"34,510.20","34,231.50","34,789.00","33,785.50",59680000
05/18/2021,"35,346.50","34,844.80","35,513.80","34,844.80",68700000
05/19/2021,"36,851.80","35,681.00","37,186.30","35,402.30",49860000
05/20/2021,"37,130.60","36,907.60","37,186.30","36,517.30",37820000
05/21/2021,"36,573.10","36,851.80","37,019.10","36,461.50",40280000
05/24/2021,"36,461.50","36,573.10","36,851.80","36,238.50",41400000
05/25/2021,"37,576.60","36,405.80","37,799.60","36,350.00",39820000
05/26/2021,"37,799.60","37,576.60","37,799.60","37,465.10",27180000
05/27/2021,"37,242.10","37,743.80","37,799.60","36,907.60",33630000
05/28/2021,"37,409.30","37,409.30","37,520.80","36,907.60",52890000
05/31/2021,"39,884.60","39,884.60","39,884.60","39,203.50",78400000
06/01/2021,"42,003.70","41,322.60","42,609.20","40,868.50",43440000
06/02/2021,"40,868.50","41,625.30","42,003.70","40,111.70",52000000
06/03/2021,"41,095.50","40,868.50","41,322.60","40,111.70",48060000
06/04/2021,"41,246.90","41,246.90","41,852.40","41,095.50",41180000
06/07/2021,"39,884.60","41,322.60","41,625.30","39,354.90",45050000
06/08/2021,"37,841.20","39,581.90","40,036.00","37,841.20",50030000
06/09/2021,"38,068.30","37,765.50","38,900.80","37,084.40",53240000
06/10/2021,"39,052.10","37,992.60","39,808.90","37,841.20",38110000
06/11/2021,"40,187.40","39,430.50","40,263.00","39,052.10",37740000
06/14/2021,"40,565.80","40,490.10","41,095.50","39,960.30",37160000
06/15/2021,"40,263.00","40,111.70","40,565.80","39,884.60",28220000
06/16/2021,"39,203.50","39,960.30","40,111.70","38,976.40",37610000
06/17/2021,"38,900.80","38,522.30","39,279.20","38,522.30",26280000
06/18/2021,"39,430.50","39,279.20","40,338.70","38,900.80",37690000
06/21/2021,"38,749.40","39,354.90","39,733.30","38,749.40",29390000
06/22/2021,"39,127.80","38,976.40","39,657.60","38,749.40",24000000
06/23/2021,"38,900.80","39,052.10","39,279.20","38,673.70",24130000
06/24/2021,"38,295.30","38,900.80","39,127.80","38,219.60",25980000
06/25/2021,"38,371.00","38,371.00","38,749.40","37,689.80",34050000
06/28/2021,"39,657.60","38,825.10","39,733.30","38,446.70",50910000
06/29/2021,"39,203.50","39,733.30","39,808.90","39,127.80",25780000
06/30/2021,"38,976.40","39,279.20","39,506.20","38,900.80",24570000
07/01/2021,"39,960.30","39,127.80","40,036.00","39,052.10",51570000
07/02/2021,"39,581.90","40,111.70","40,414.40","39,506.20",39080000
07/05/2021,"38,749.40","39,581.90","39,581.90","38,446.70",48190000
07/06/2021,"36,327.60","38,673.70","39,506.20","36,327.60",62680000
07/07/2021,"37,765.50","37,084.40","37,765.50","36,214.00",52720000
07/08/2021,"37,084.40","37,765.50","37,916.90","36,781.60",39820000
07/09/2021,"35,797.80","36,706.00","37,160.10","34,813.90",60960000
07/12/2021,"34,019.20","35,343.70","35,495.00","33,300.30",98150000
07/13/2021,"34,435.50","34,435.50","34,813.90","33,716.50",33150000
07/14/2021,"34,057.10","34,738.20","34,813.90","33,565.10",35660000
07/15/2021,"35,192.30","33,754.40","35,457.20","33,754.40",37110000
07/16/2021,"35,381.50","35,343.70","35,911.30","35,192.30",28930000
07/19/2021,"33,527.30","34,549.00","34,738.20","33,300.30",51250000
07/20/2021,"35,797.80","34,057.10","35,797.80","33,640.80",53260000
07/21/2021,"35,381.50","35,949.10","36,176.20","35,268.00",27740000
07/22/2021,"35,722.10","35,343.70","36,100.50","35,041.00",27940000
07/23/2021,"34,662.50","35,419.40","35,570.70","34,662.50",37580000
07/26/2021,"34,511.20","34,435.50","34,889.60","33,792.20",30530000
07/27/2021,"34,965.30","34,813.90","35,419.40","34,586.90",23670000
07/28/2021,"35,343.70","35,041.00","35,646.40","34,965.30",27580000
07/29/2021,"35,646.40","35,532.90","36,100.50","35,419.40",42620000
07/30/2021,"35,797.80","35,646.40","36,024.80","35,646.40",29920000
08/02/2021,"35,759.90","35,646.40","36,251.90","35,495.00",31470000
08/03/2021,"35,759.90","35,797.80","36,062.70","35,381.50",36790000
08/04/2021,"35,949.10","35,987.00","36,327.60","35,759.90",31630000
08/05/2021,"36,933.00","35,911.30","37,084.40","35,835.60",38620000
08/06/2021,"36,630.30","36,781.60","37,160.10","36,554.60",26130000
08/09/2021,"37,614.20","36,403.20","37,614.20","36,289.70",39550000
08/10/2021,"37,387.10","37,916.90","38,219.60","37,160.10",30310000
08/11/2021,"37,046.50","37,689.80","37,689.80","37,046.50",28460000
08/12/2021,"36,630.30","37,008.70","37,084.40","36,630.30",28010000
08/13/2021,"36,819.50","36,630.30","36,857.30","36,100.50",33550000
08/16/2021,"37,425.00","37,084.40","37,462.80","37,046.50",28890000
08/17/2021,"38,143.90","37,576.30","38,522.30","37,538.50",59130000
08/18/2021,"38,143.90","38,219.60","38,522.30","37,765.50",26210000
08/19/2021,"38,522.30","38,295.30","38,825.10","38,143.90",35760000
08/20/2021,"37,084.40","38,446.70","38,598.00","36,478.90",64130000
08/23/2021,"35,949.10","37,084.40","37,084.40","35,949.10",42670000
08/24/2021,"36,138.30","36,024.80","36,516.80","35,949.10",28510000
08/25/2021,"36,630.30","36,289.70","36,706.00","35,873.50",21320000
08/26/2021,"36,100.50","36,781.60","36,781.60","35,987.00",18020000
08/27/2021,"36,024.80","35,949.10","36,214.00","35,381.50",31840000
08/30/2021,"36,857.30","36,327.60","36,895.20","36,062.70",22110000
08/31/2021,"37,311.40","37,084.40","37,614.20","36,933.00",33630000
09/01/2021,"37,235.70","37,084.40","37,500.60","37,008.70",19590000
09/06/2021,"38,749.40","37,462.80","38,900.80","37,387.10",62530000
09/07/2021,"38,371.00","39,052.10","39,354.90","38,295.30",40620000
09/08/2021,"38,825.10","38,371.00","39,279.20","38,143.90",42950000
09/09/2021,"39,279.20","39,052.10","39,657.60","38,976.40",47730000
09/10/2021,"38,976.40","39,354.90","39,506.20","38,900.80",22380000
09/13/2021,"38,446.70","38,976.40","38,976.40","38,371.00",35400000
09/14/2021,"38,068.30","38,446.70","38,598.00","37,992.60",29160000
09/15/2021,"39,052.10","37,916.90","39,354.90","37,765.50",33680000
09/16/2021,"38,825.10","39,354.90","39,581.90","38,825.10",23380000
09/17/2021,"39,203.50","38,900.80","39,354.90","38,825.10",31910000
09/20/2021,"38,825.10","39,657.60","39,657.60","38,522.30",42030000
09/21/2021,"38,446.70","38,295.30","38,749.40","37,992.60",37500000
09/22/2021,"38,522.30","38,446.70","38,673.70","38,295.30",17090000
09/23/2021,"38,598.00","38,825.10","39,279.20","38,522.30",23110000
09/24/2021,"38,446.70","38,598.00","39,127.80","38,371.00",20650000
09/27/2021,"38,446.70","38,900.80","39,354.90","38,446.70",37010000
09/28/2021,"39,808.90","38,295.30","39,884.60","38,295.30",46290000
09/29/2021,"40,338.70","39,884.60","40,565.80","39,808.90",45370000
09/30/2021,"40,036.00","40,641.50","40,641.50","39,960.30",30090000
10/01/2021,"40,414.40","40,036.00","40,641.50","39,884.60",39620000
10/04/2021,"42,003.70","40,792.80","42,306.50","40,792.80",58960000
10/05/2021,"41,852.40","42,003.70","42,306.50","41,701.00",34540000
10/06/2021,"42,457.80","42,230.80","42,609.20","41,928.10",34800000
10/07/2021,"42,079.40","42,684.90","42,911.90","42,003.70",34800000
10/08/2021,"42,155.10","42,230.80","42,533.50","41,776.70",28200000
10/11/2021,"43,290.30","42,457.80","43,366.00","42,155.10",33210000
10/12/2021,"43,139.00","43,366.00","43,593.10","42,987.60",23540000
10/13/2021,"42,987.60","43,139.00","43,441.70","42,760.60",20260000
10/14/2021,"42,987.60","42,987.60","43,441.70","42,911.90",25060000
10/15/2021,"43,366.00","43,366.00","43,668.70","43,139.00",24080000
10/18/2021,"43,820.10","43,593.10","44,198.50","43,517.40",26960000
10/19/2021,"43,290.30","43,593.10","43,895.80","43,214.70",30840000
10/20/2021,"43,063.30","43,441.70","43,517.40","42,230.80",45060000
10/21/2021,"43,290.30","43,290.30","44,047.20","42,836.20",50950000
10/22/2021,"42,911.90","43,441.70","43,744.40","42,911.90",25800000
10/25/2021,"41,701.00","42,760.60","42,911.90","41,701.00",54090000
10/26/2021,"42,609.20","41,474.00","42,609.20","41,019.90",36280000
10/27/2021,"43,820.10","42,609.20","43,820.10","42,609.20",37620000
10/28/2021,"43,895.80","43,820.10","44,047.20","43,366.00",28500000
10/29/2021,"43,214.70","43,895.80","43,971.50","43,214.70",31040000
11/01/2021,"42,155.10","43,214.70","43,214.70","42,155.10",58780000
11/02/2021,"42,003.70","42,003.70","42,684.90","41,776.70",33370000
11/03/2021,"42,079.40","42,533.50","42,609.20","41,852.40",38830000
11/04/2021,"42,609.20","42,079.40","43,063.30","42,079.40",19300000
11/05/2021,"42,836.20","42,609.20","43,139.00","42,155.10",25190000
11/08/2021,"42,987.60","43,063.30","43,139.00","42,533.50",27630000
11/09/2021,"42,760.60","42,987.60","43,593.10","42,684.90",32130000
11/10/2021,"41,852.40","42,760.60","42,836.20","41,776.70",56390000
11/11/2021,"40,868.50","41,625.30","41,852.40","40,565.80",70580000
11/12/2021,"41,322.60","40,792.80","41,474.00","40,717.10",27100000
11/15/2021,"40,565.80","41,246.90","41,322.60","40,338.70",39840000
